_time,ASIANPAINT.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,HCLTECH.NS,INFY.NS,TCS.NS,TECHM.NS
2017-10-24 00:00:00+00:00,1222.9000244140625,3210.050048828125,1826.050048828125,457.2749938964844,463.25,1289.199951171875,454.79998779296875
2017-10-25 00:00:00+00:00,1201.699951171875,3232.25,1726.3499755859375,453.5249938964844,467.6499938964844,1279.949951171875,468.1000061035156
2017-10-26 00:00:00+00:00,1191.1500244140625,3283.39990234375,1746.75,434.5249938964844,473.67498779296875,1269.425048828125,477.25
2017-10-27 00:00:00+00:00,1184.550048828125,3300.14990234375,1819.0,427.4750061035156,473.17498779296875,1292.1500244140625,476.3999938964844
2017-10-30 00:00:00+00:00,1182.550048828125,3282.199951171875,1804.300048828125,418.17498779296875,472.04998779296875,1308.0999755859375,485.54998779296875
2017-10-31 00:00:00+00:00,1180.8499755859375,3257.10009765625,1800.5999755859375,427.8999938964844,460.92498779296875,1312.0,482.04998779296875
2017-11-01 00:00:00+00:00,1175.949951171875,3239.75,1806.75,420.32501220703125,463.5249938964844,1301.425048828125,488.5
2017-11-02 00:00:00+00:00,1178.4000244140625,3241.10009765625,1810.199951171875,428.95001220703125,461.45001220703125,1313.074951171875,467.95001220703125
2017-11-03 00:00:00+00:00,1172.449951171875,3217.449951171875,1836.949951171875,423.57501220703125,463.32501220703125,1310.050048828125,463.45001220703125
2017-11-06 00:00:00+00:00,1162.3499755859375,3209.85009765625,1822.0,422.5249938964844,464.3500061035156,1332.7750244140625,460.45001220703125
2017-11-07 00:00:00+00:00,1141.449951171875,3161.64990234375,1802.550048828125,438.375,477.75,1355.0250244140625,470.5
2017-11-08 00:00:00+00:00,1172.199951171875,3189.050048828125,1775.699951171875,439.29998779296875,476.1499938964844,1367.5,489.8999938964844
2017-11-09 00:00:00+00:00,1195.5999755859375,3200.0,1753.0,437.9750061035156,477.25,1368.199951171875,490.25
2017-11-10 00:00:00+00:00,1178.5999755859375,3253.35009765625,1745.0,433.5249938964844,481.0249938964844,1354.375,491.0
2017-11-13 00:00:00+00:00,1174.949951171875,3223.0,1728.75,434.75,475.9750061035156,1379.4749755859375,490.1000061035156
2017-11-14 00:00:00+00:00,1155.050048828125,3266.550048828125,1754.9000244140625,434.8999938964844,474.54998779296875,1357.300048828125,487.8999938964844
2017-11-15 00:00:00+00:00,1181.550048828125,3212.949951171875,1713.800048828125,424.17498779296875,475.8999938964844,1352.6500244140625,496.54998779296875
2017-11-16 00:00:00+00:00,1179.550048828125,3208.85009765625,1764.25,425.95001220703125,494.20001220703125,1373.324951171875,499.8999938964844
2017-11-17 00:00:00+00:00,1171.300048828125,3206.85009765625,1787.3499755859375,420.0,485.4750061035156,1353.6500244140625,484.54998779296875
2017-11-20 00:00:00+00:00,1166.3499755859375,3242.0,1805.25,421.07501220703125,480.2749938964844,1351.7249755859375,476.79998779296875
2017-11-21 00:00:00+00:00,1160.300048828125,3300.25,1809.75,418.8500061035156,483.125,1336.4749755859375,493.8500061035156
2017-11-22 00:00:00+00:00,1174.300048828125,3313.199951171875,1773.949951171875,421.07501220703125,483.1499938964844,1340.324951171875,482.6000061035156
2017-11-23 00:00:00+00:00,1159.5999755859375,3264.64990234375,1763.6500244140625,426.8500061035156,495.625,1340.625,489.6000061035156
2017-11-24 00:00:00+00:00,1159.5999755859375,3288.300048828125,1790.0,429.20001220703125,504.7749938964844,1344.0250244140625,494.1000061035156
2017-11-27 00:00:00+00:00,1156.5,3271.39990234375,1773.25,430.3500061035156,499.375,1342.925048828125,498.75
2017-11-28 00:00:00+00:00,1171.0,3289.14990234375,1766.4000244140625,429.625,492.3500061035156,1342.6500244140625,499.70001220703125
2017-11-29 00:00:00+00:00,1153.8499755859375,3315.89990234375,1756.300048828125,426.57501220703125,491.3500061035156,1329.074951171875,496.54998779296875
2017-11-30 00:00:00+00:00,1146.75,3305.5,1727.050048828125,424.0,488.04998779296875,1318.5,489.25
2017-12-01 00:00:00+00:00,1133.75,3216.89990234375,1711.5999755859375,415.0,479.3999938964844,1314.9749755859375,472.8999938964844
2017-12-04 00:00:00+00:00,1121.0,3198.699951171875,1675.949951171875,423.9750061035156,492.67498779296875,1316.175048828125,472.79998779296875
2017-12-05 00:00:00+00:00,1115.0,3163.89990234375,1707.4000244140625,424.0,492.17498779296875,1317.7750244140625,465.3999938964844
2017-12-06 00:00:00+00:00,1104.3499755859375,3109.550048828125,1671.449951171875,429.29998779296875,495.1499938964844,1316.6500244140625,472.25
2017-12-07 00:00:00+00:00,1144.4000244140625,3196.050048828125,1676.300048828125,431.75,499.8999938964844,1308.625,497.29998779296875
2017-12-08 00:00:00+00:00,1135.5,3212.64990234375,1702.25,435.2250061035156,500.92498779296875,1300.75,496.1000061035156
2017-12-11 00:00:00+00:00,1125.8499755859375,3210.85009765625,1707.800048828125,440.0,502.6499938964844,1330.550048828125,500.6499938964844
2017-12-12 00:00:00+00:00,1117.4000244140625,3165.699951171875,1699.25,437.6000061035156,505.25,1306.074951171875,501.20001220703125
2017-12-13 00:00:00+00:00,1116.550048828125,3151.300048828125,1671.800048828125,433.17498779296875,501.875,1314.199951171875,503.6000061035156
2017-12-14 00:00:00+00:00,1123.449951171875,3162.800048828125,1685.8499755859375,441.42498779296875,506.54998779296875,1278.9000244140625,514.25
2017-12-15 00:00:00+00:00,1118.699951171875,3198.800048828125,1729.5999755859375,445.8999938964844,511.45001220703125,1272.800048828125,500.75
2017-12-18 00:00:00+00:00,1137.1500244140625,3226.75,1756.8499755859375,442.5,508.29998779296875,1290.25,494.0
2017-12-19 00:00:00+00:00,1137.699951171875,3319.800048828125,1757.75,434.7250061035156,501.9750061035156,1287.6500244140625,495.3500061035156
2017-12-20 00:00:00+00:00,1135.5,3301.199951171875,1770.4000244140625,434.92498779296875,507.92498779296875,1294.4749755859375,492.95001220703125
2017-12-21 00:00:00+00:00,1137.9000244140625,3289.449951171875,1748.050048828125,445.125,511.0249938964844,1297.8499755859375,490.6499938964844
2017-12-22 00:00:00+00:00,1138.0,3328.949951171875,1782.449951171875,443.45001220703125,519.6749877929688,1323.375,493.45001220703125
2017-12-26 00:00:00+00:00,1150.75,3369.0,1789.5,444.2250061035156,517.7999877929688,1324.7249755859375,493.3999938964844
2017-12-27 00:00:00+00:00,1149.050048828125,3339.050048828125,1770.949951171875,441.82501220703125,517.125,1309.949951171875,503.0
2017-12-28 00:00:00+00:00,1144.4000244140625,3295.14990234375,1755.1500244140625,439.1499938964844,516.625,1313.4749755859375,497.04998779296875
2017-12-29 00:00:00+00:00,1158.5,3333.60009765625,1756.699951171875,445.25,521.0250244140625,1350.5999755859375,504.04998779296875
2018-01-01 00:00:00+00:00,1143.6500244140625,3289.25,1725.6500244140625,439.3500061035156,516.7750244140625,1322.800048828125,503.1000061035156
2018-01-02 00:00:00+00:00,1142.75,3294.75,1724.6500244140625,446.3999938964844,514.8499755859375,1315.5999755859375,513.9500122070312
2018-01-03 00:00:00+00:00,1141.9000244140625,3241.050048828125,1715.300048828125,448.6499938964844,510.6499938964844,1319.324951171875,519.4500122070312
2018-01-04 00:00:00+00:00,1172.050048828125,3264.449951171875,1754.0,446.54998779296875,507.70001220703125,1328.550048828125,522.5499877929688
2018-01-05 00:00:00+00:00,1185.25,3279.85009765625,1814.5,450.0249938964844,506.0,1344.5999755859375,525.4500122070312
2018-01-08 00:00:00+00:00,1182.0,3275.75,1836.8499755859375,450.25,518.0250244140625,1357.199951171875,536.2999877929688
2018-01-09 00:00:00+00:00,1193.050048828125,3243.5,1819.5,446.92498779296875,520.6749877929688,1354.5,533.8499755859375
2018-01-10 00:00:00+00:00,1177.4000244140625,3207.39990234375,1802.199951171875,457.92498779296875,526.125,1403.300048828125,542.0999755859375
2018-01-11 00:00:00+00:00,1188.949951171875,3193.39990234375,1780.3499755859375,458.45001220703125,537.9000244140625,1395.25,551.7000122070312
2018-01-12 00:00:00+00:00,1189.699951171875,3175.35009765625,1770.0999755859375,462.95001220703125,539.2249755859375,1388.175048828125,550.75
2018-01-15 00:00:00+00:00,1204.050048828125,3166.0,1738.1500244140625,454.625,540.5750122070312,1373.050048828125,543.75
2018-01-16 00:00:00+00:00,1188.75,3160.050048828125,1687.3499755859375,474.625,561.4249877929688,1425.425048828125,557.6500244140625
2018-01-17 00:00:00+00:00,1193.75,3194.14990234375,1701.199951171875,476.42498779296875,576.0499877929688,1444.4749755859375,554.9000244140625
2018-01-18 00:00:00+00:00,1188.25,3201.199951171875,1660.699951171875,477.125,576.3499755859375,1459.0999755859375,552.6500244140625
2018-01-19 00:00:00+00:00,1189.9000244140625,3210.39990234375,1701.9000244140625,479.1499938964844,571.7249755859375,1479.6500244140625,552.9000244140625
2018-01-22 00:00:00+00:00,1176.0,3274.5,1706.3499755859375,483.17498779296875,575.0,1558.199951171875,569.5
2018-01-23 00:00:00+00:00,1169.9000244140625,3295.949951171875,1708.699951171875,497.67498779296875,588.5499877929688,1551.0,588.25
2018-01-24 00:00:00+00:00,1151.050048828125,3341.550048828125,1739.1500244140625,509.2250061035156,592.9000244140625,1587.300048828125,603.1500244140625
2018-01-25 00:00:00+00:00,1150.449951171875,3311.699951171875,1710.300048828125,504.7749938964844,587.7000122070312,1560.5250244140625,598.4500122070312
2018-01-29 00:00:00+00:00,1152.050048828125,3363.89990234375,1715.300048828125,506.0249938964844,591.4500122070312,1599.425048828125,604.7999877929688
2018-01-30 00:00:00+00:00,1126.699951171875,3358.300048828125,1678.4000244140625,500.20001220703125,585.3250122070312,1576.425048828125,602.9500122070312
2018-01-31 00:00:00+00:00,1128.300048828125,3337.14990234375,1677.8499755859375,493.2749938964844,575.125,1556.175048828125,612.6500244140625
2018-02-01 00:00:00+00:00,1153.0,3412.949951171875,1729.449951171875,492.45001220703125,572.2999877929688,1569.300048828125,611.0499877929688
2018-02-02 00:00:00+00:00,1137.9000244140625,3241.300048828125,1628.9000244140625,495.45001220703125,571.625,1576.824951171875,619.4500122070312
2018-02-05 00:00:00+00:00,1134.0999755859375,3185.550048828125,1604.949951171875,496.57501220703125,569.0999755859375,1551.5999755859375,629.0499877929688
2018-02-06 00:00:00+00:00,1110.25,3135.10009765625,1662.1500244140625,476.92498779296875,553.875,1498.625,606.7000122070312
2018-02-07 00:00:00+00:00,1121.0999755859375,3135.550048828125,1641.6500244140625,469.2749938964844,554.5250244140625,1477.5250244140625,603.0999755859375
2018-02-08 00:00:00+00:00,1124.050048828125,3157.949951171875,1662.1500244140625,472.17498779296875,567.125,1487.0999755859375,608.25
2018-02-09 00:00:00+00:00,1130.75,3099.25,1639.4000244140625,482.0,554.5750122070312,1485.8499755859375,595.25
2018-02-12 00:00:00+00:00,1144.4000244140625,3154.10009765625,1643.800048828125,469.57501220703125,551.4000244140625,1483.6500244140625,590.3499755859375
2018-02-14 00:00:00+00:00,1139.1500244140625,3109.75,1669.949951171875,468.8999938964844,548.875,1455.9000244140625,611.5
2018-02-15 00:00:00+00:00,1135.449951171875,3143.5,1677.050048828125,469.8500061035156,557.2249755859375,1462.925048828125,605.6500244140625
2018-02-16 00:00:00+00:00,1143.8499755859375,3103.89990234375,1675.25,468.54998779296875,564.0250244140625,1466.5250244140625,584.3499755859375
2018-02-19 00:00:00+00:00,1120.3499755859375,3030.60009765625,1642.699951171875,457.1000061035156,565.875,1461.800048828125,572.4500122070312
2018-02-20 00:00:00+00:00,1126.4000244140625,3049.85009765625,1638.75,453.7250061035156,568.4749755859375,1472.375,574.2000122070312
2018-02-21 00:00:00+00:00,1127.199951171875,3012.60009765625,1596.449951171875,471.45001220703125,573.7000122070312,1521.1500244140625,595.2000122070312
2018-02-22 00:00:00+00:00,1118.0999755859375,2974.300048828125,1600.3499755859375,470.5,580.375,1525.0999755859375,602.5999755859375
2018-02-23 00:00:00+00:00,1101.800048828125,2986.39990234375,1633.4000244140625,477.79998779296875,577.8250122070312,1537.9000244140625,621.4500122070312
2018-02-26 00:00:00+00:00,1104.800048828125,3008.699951171875,1674.949951171875,473.0249938964844,569.2999877929688,1515.8499755859375,612.4500122070312
2018-02-27 00:00:00+00:00,1110.3499755859375,3034.699951171875,1656.800048828125,474.95001220703125,575.0999755859375,1521.175048828125,610.5499877929688
2018-02-28 00:00:00+00:00,1117.75,3020.60009765625,1640.25,470.1499938964844,586.2999877929688,1517.5250244140625,612.6500244140625
2018-03-01 00:00:00+00:00,1118.9000244140625,3020.89990234375,1659.3499755859375,471.3999938964844,580.375,1518.8499755859375,611.9000244140625
2018-03-05 00:00:00+00:00,1105.949951171875,2943.550048828125,1636.949951171875,466.04998779296875,577.9500122070312,1552.925048828125,630.8499755859375
2018-03-06 00:00:00+00:00,1101.5999755859375,2899.199951171875,1637.75,466.3999938964844,575.6749877929688,1521.4000244140625,617.25
2018-03-07 00:00:00+00:00,1107.25,2903.89990234375,1618.3499755859375,474.7749938964844,572.0499877929688,1513.7249755859375,609.0499877929688
2018-03-08 00:00:00+00:00,1127.5999755859375,2923.89990234375,1628.050048828125,475.32501220703125,578.3250122070312,1501.9749755859375,607.2000122070312
2018-03-09 00:00:00+00:00,1129.0999755859375,2935.39990234375,1654.199951171875,471.5,581.7000122070312,1517.050048828125,619.2000122070312
2018-03-12 00:00:00+00:00,1131.5,2957.75,1665.25,483.82501220703125,592.875,1526.074951171875,619.5499877929688
2018-03-13 00:00:00+00:00,1140.300048828125,2971.75,1680.699951171875,478.5,591.9000244140625,1443.4000244140625,619.1500244140625
2018-03-14 00:00:00+00:00,1137.0,2950.550048828125,1710.0999755859375,482.5249938964844,590.4000244140625,1443.449951171875,639.0999755859375
2018-03-15 00:00:00+00:00,1160.800048828125,2948.75,1726.25,479.57501220703125,591.25,1434.8499755859375,631.8499755859375
2018-03-16 00:00:00+00:00,1122.75,2910.449951171875,1687.9000244140625,483.79998779296875,585.9500122070312,1412.8499755859375,634.7000122070312
2018-03-19 00:00:00+00:00,1102.550048828125,2849.449951171875,1631.8499755859375,463.25,573.375,1415.5,609.9000244140625
2018-03-20 00:00:00+00:00,1106.5,2873.0,1657.300048828125,468.6000061035156,582.2750244140625,1432.425048828125,633.4000244140625
2018-03-21 00:00:00+00:00,1103.550048828125,2851.800048828125,1704.550048828125,468.67498779296875,583.75,1428.375,625.8499755859375
2018-03-22 00:00:00+00:00,1107.0999755859375,2834.949951171875,1695.5999755859375,465.2749938964844,580.6500244140625,1415.675048828125,619.0499877929688
2018-03-23 00:00:00+00:00,1112.6500244140625,2789.949951171875,1685.300048828125,478.70001220703125,583.7999877929688,1409.074951171875,623.3499755859375
2018-03-26 00:00:00+00:00,1117.550048828125,2848.64990234375,1741.5999755859375,483.5249938964844,577.625,1408.5,620.4000244140625
2018-03-27 00:00:00+00:00,1131.0999755859375,2798.300048828125,1772.449951171875,486.0249938964844,577.0,1423.8499755859375,621.6500244140625
2018-03-28 00:00:00+00:00,1120.4000244140625,2744.699951171875,1767.550048828125,484.29998779296875,565.9000244140625,1424.574951171875,638.7000122070312
2018-04-02 00:00:00+00:00,1150.1500244140625,2808.949951171875,1818.5999755859375,489.75,568.5750122070312,1454.824951171875,640.2999877929688
2018-04-03 00:00:00+00:00,1152.0999755859375,2792.0,1834.25,484.625,570.2249755859375,1455.625,615.9500122070312
2018-04-04 00:00:00+00:00,1136.0,2766.0,1850.199951171875,479.625,562.0999755859375,1455.449951171875,606.2999877929688
2018-04-05 00:00:00+00:00,1142.9000244140625,2808.14990234375,1915.5999755859375,481.0249938964844,573.7750244140625,1478.9749755859375,617.3499755859375
2018-04-06 00:00:00+00:00,1143.5,2786.39990234375,1937.5999755859375,476.32501220703125,563.5,1475.1500244140625,618.2000122070312
2018-04-09 00:00:00+00:00,1157.449951171875,2772.449951171875,1944.25,476.625,555.625,1461.949951171875,614.8499755859375
2018-04-10 00:00:00+00:00,1156.75,2766.449951171875,1926.050048828125,474.2250061035156,556.7000122070312,1468.800048828125,626.4500122070312
2018-04-11 00:00:00+00:00,1155.8499755859375,2755.550048828125,1924.6500244140625,483.6499938964844,562.125,1507.074951171875,633.3499755859375
2018-04-12 00:00:00+00:00,1165.199951171875,2763.199951171875,1929.3499755859375,505.0249938964844,581.2999877929688,1569.625,652.7999877929688
2018-04-13 00:00:00+00:00,1162.199951171875,2786.199951171875,1914.3499755859375,495.625,585.7249755859375,1576.6500244140625,671.5499877929688
2018-04-16 00:00:00+00:00,1178.8499755859375,2838.300048828125,1943.300048828125,499.95001220703125,566.5999755859375,1593.824951171875,668.7000122070312
2018-04-17 00:00:00+00:00,1176.0,2864.199951171875,1935.050048828125,505.5,562.5999755859375,1583.300048828125,668.2999877929688
2018-04-18 00:00:00+00:00,1172.300048828125,2862.050048828125,1926.8499755859375,498.42498779296875,562.9749755859375,1579.550048828125,656.7999877929688
2018-04-19 00:00:00+00:00,1165.0,2857.949951171875,1913.300048828125,509.2749938964844,566.4249877929688,1595.574951171875,665.2000122070312
2018-04-20 00:00:00+00:00,1159.3499755859375,2852.699951171875,1880.4000244140625,531.1749877929688,589.2249755859375,1701.2249755859375,700.5
2018-04-23 00:00:00+00:00,1178.699951171875,2852.14990234375,1899.3499755859375,544.0,593.8499755859375,1704.324951171875,702.0
2018-04-24 00:00:00+00:00,1170.0999755859375,2886.800048828125,1917.800048828125,530.9749755859375,577.25,1692.824951171875,682.7000122070312
2018-04-25 00:00:00+00:00,1163.050048828125,2900.35009765625,1899.8499755859375,534.4000244140625,580.1749877929688,1735.125,686.4000244140625
2018-04-26 00:00:00+00:00,1155.699951171875,2884.949951171875,1892.0999755859375,538.6500244140625,588.2249755859375,1769.625,691.0999755859375
2018-04-27 00:00:00+00:00,1181.5999755859375,2947.14990234375,1901.1500244140625,520.8250122070312,592.5999755859375,1725.9749755859375,670.5
2018-04-30 00:00:00+00:00,1201.699951171875,2952.60009765625,1907.699951171875,526.375,599.75,1766.050048828125,670.5999755859375
2018-05-02 00:00:00+00:00,1222.300048828125,2965.949951171875,1905.0999755859375,500.25,598.5250244140625,1749.875,662.5499877929688
2018-05-03 00:00:00+00:00,1206.75,2975.199951171875,1874.300048828125,462.8500061035156,591.2750244140625,1740.925048828125,652.9500122070312
2018-05-04 00:00:00+00:00,1190.449951171875,2888.64990234375,1857.4000244140625,464.92498779296875,586.5499877929688,1740.375,662.6500244140625
2018-05-07 00:00:00+00:00,1215.25,2915.300048828125,1895.449951171875,464.1000061035156,591.5,1710.4749755859375,657.4000244140625
2018-05-08 00:00:00+00:00,1209.9000244140625,2892.25,1868.4000244140625,460.04998779296875,582.7750244140625,1720.5999755859375,653.3499755859375
2018-05-09 00:00:00+00:00,1222.550048828125,2872.0,1849.0999755859375,463.75,585.3499755859375,1744.6500244140625,654.0999755859375
2018-05-10 00:00:00+00:00,1217.699951171875,2827.5,1837.4000244140625,465.1000061035156,584.0,1725.625,663.5999755859375
2018-05-11 00:00:00+00:00,1286.449951171875,2815.449951171875,1861.5,466.42498779296875,590.375,1728.4749755859375,666.4500122070312
2018-05-14 00:00:00+00:00,1297.3499755859375,2831.949951171875,1864.5,462.6499938964844,594.6500244140625,1716.7750244140625,667.25
2018-05-15 00:00:00+00:00,1314.6500244140625,2823.64990234375,1901.949951171875,462.5,597.2750244140625,1741.199951171875,670.6500244140625
2018-05-16 00:00:00+00:00,1323.699951171875,2811.89990234375,1919.949951171875,460.125,594.9749755859375,1746.949951171875,672.7000122070312
2018-05-17 00:00:00+00:00,1309.449951171875,2815.449951171875,2066.5,454.875,591.4500122070312,1745.9000244140625,675.7999877929688
2018-05-18 00:00:00+00:00,1308.3499755859375,2787.5,2149.64990234375,445.3500061035156,591.5999755859375,1751.0250244140625,692.9500122070312
2018-05-21 00:00:00+00:00,1301.699951171875,2720.550048828125,2105.449951171875,447.9750061035156,589.75,1778.375,685.3499755859375
2018-05-22 00:00:00+00:00,1286.8499755859375,2808.5,2149.300048828125,452.45001220703125,596.9249877929688,1754.449951171875,686.4000244140625
2018-05-23 00:00:00+00:00,1278.5999755859375,2774.949951171875,2078.39990234375,447.17498779296875,592.4500122070312,1747.550048828125,697.4500122070312
2018-05-24 00:00:00+00:00,1293.5999755859375,2732.800048828125,2094.75,455.8500061035156,610.5,1801.8499755859375,711.3499755859375
2018-05-25 00:00:00+00:00,1292.3499755859375,2758.5,2116.0,458.0,614.1500244140625,1792.9000244140625,702.75
2018-05-28 00:00:00+00:00,1321.8499755859375,2790.14990234375,2094.949951171875,447.25,607.2000122070312,1751.0250244140625,675.25
2018-05-29 00:00:00+00:00,1299.5,2796.050048828125,2077.10009765625,452.54998779296875,608.3499755859375,1761.75,677.8499755859375
2018-05-30 00:00:00+00:00,1293.8499755859375,2762.89990234375,2118.64990234375,453.67498779296875,605.8499755859375,1757.050048828125,687.25
2018-05-31 00:00:00+00:00,1304.6500244140625,2750.300048828125,2109.89990234375,455.17498779296875,615.9000244140625,1741.050048828125,712.3499755859375
2018-06-01 00:00:00+00:00,1293.050048828125,2896.550048828125,2077.39990234375,452.42498779296875,610.4000244140625,1732.449951171875,701.1500244140625
2018-06-04 00:00:00+00:00,1284.449951171875,2878.5,2062.85009765625,450.3500061035156,619.7000122070312,1744.25,698.2999877929688
2018-06-05 00:00:00+00:00,1273.5999755859375,2847.550048828125,2100.60009765625,442.5249938964844,610.4249877929688,1721.5999755859375,701.25
2018-06-06 00:00:00+00:00,1262.800048828125,2885.25,2160.64990234375,454.4750061035156,618.7249755859375,1725.75,691.75
2018-06-07 00:00:00+00:00,1290.800048828125,2888.60009765625,2169.449951171875,460.67498779296875,626.2249755859375,1735.550048828125,701.8499755859375
2018-06-08 00:00:00+00:00,1278.8499755859375,2874.050048828125,2186.85009765625,464.3500061035156,630.0250244140625,1747.0999755859375,706.9500122070312
2018-06-11 00:00:00+00:00,1283.300048828125,2881.10009765625,2250.300048828125,455.79998779296875,631.2000122070312,1749.699951171875,714.2000122070312
2018-06-12 00:00:00+00:00,1287.699951171875,2887.25,2261.25,457.3999938964844,629.25,1781.0,709.0999755859375
2018-06-13 00:00:00+00:00,1286.4000244140625,2907.949951171875,2231.050048828125,461.8500061035156,637.4000244140625,1824.0999755859375,713.7999877929688
2018-06-14 00:00:00+00:00,1286.0999755859375,2890.699951171875,2243.25,468.4750061035156,619.8499755859375,1787.550048828125,698.7999877929688
2018-06-15 00:00:00+00:00,1282.199951171875,2877.14990234375,2283.60009765625,474.1499938964844,640.625,1840.050048828125,707.25
2018-06-18 00:00:00+00:00,1282.050048828125,2895.300048828125,2243.14990234375,466.6000061035156,633.7000122070312,1829.0,710.5499877929688
2018-06-19 00:00:00+00:00,1269.199951171875,2849.800048828125,2270.60009765625,460.2250061035156,620.7999877929688,1824.5,695.75
2018-06-20 00:00:00+00:00,1271.300048828125,2869.64990234375,2267.800048828125,455.4750061035156,621.5750122070312,1822.449951171875,690.5499877929688
2018-06-21 00:00:00+00:00,1253.0,2830.10009765625,2257.449951171875,451.2749938964844,623.2750244140625,1819.3499755859375,685.2999877929688
2018-06-22 00:00:00+00:00,1267.699951171875,2832.199951171875,2336.050048828125,452.3999938964844,623.9249877929688,1809.800048828125,691.1500244140625
2018-06-25 00:00:00+00:00,1253.449951171875,2801.300048828125,2390.60009765625,454.45001220703125,636.2249755859375,1819.25,696.1500244140625
2018-06-26 00:00:00+00:00,1274.5999755859375,2811.949951171875,2367.35009765625,455.20001220703125,638.9249877929688,1852.0,687.8499755859375
2018-06-27 00:00:00+00:00,1267.1500244140625,2765.449951171875,2335.5,460.5249938964844,635.0,1858.0,714.25
2018-06-28 00:00:00+00:00,1268.4000244140625,2716.0,2274.699951171875,454.79998779296875,644.7999877929688,1842.699951171875,664.25
2018-06-29 00:00:00+00:00,1264.449951171875,2810.300048828125,2296.35009765625,463.125,653.5999755859375,1847.75,655.4500122070312
2018-07-02 00:00:00+00:00,1293.050048828125,2835.14990234375,2299.550048828125,463.04998779296875,667.3499755859375,1851.3499755859375,657.2000122070312
2018-07-03 00:00:00+00:00,1291.8499755859375,2862.39990234375,2321.10009765625,468.75,676.875,1874.050048828125,660.8499755859375
2018-07-04 00:00:00+00:00,1289.800048828125,2979.050048828125,2331.39990234375,462.82501220703125,672.5999755859375,1866.1500244140625,654.5
2018-07-05 00:00:00+00:00,1321.4000244140625,2966.949951171875,2330.14990234375,465.5249938964844,642.0,1880.300048828125,646.6500244140625
2018-07-06 00:00:00+00:00,1323.1500244140625,3020.10009765625,2345.699951171875,471.95001220703125,642.125,1912.949951171875,634.9000244140625
2018-07-09 00:00:00+00:00,1363.0999755859375,3018.14990234375,2348.050048828125,480.7749938964844,649.4249877929688,1883.0,643.8499755859375
2018-07-10 00:00:00+00:00,1370.449951171875,3093.949951171875,2366.35009765625,489.7749938964844,650.7000122070312,1875.0999755859375,650.75
2018-07-11 00:00:00+00:00,1359.800048828125,3161.60009765625,2355.60009765625,496.7250061035156,660.2249755859375,1979.9000244140625,654.4000244140625
2018-07-12 00:00:00+00:00,1357.9000244140625,3096.699951171875,2415.0,503.0249938964844,647.1749877929688,1971.3499755859375,647.7000122070312
2018-07-13 00:00:00+00:00,1367.800048828125,3138.64990234375,2468.60009765625,491.67498779296875,658.7000122070312,1981.0999755859375,641.0499877929688
2018-07-16 00:00:00+00:00,1359.550048828125,3101.85009765625,2472.300048828125,486.04998779296875,666.4249877929688,1989.199951171875,657.2999877929688
2018-07-17 00:00:00+00:00,1376.25,3094.199951171875,2469.14990234375,490.1499938964844,663.9500122070312,2002.1500244140625,646.7999877929688
2018-07-18 00:00:00+00:00,1393.0,3107.800048828125,2488.75,494.95001220703125,661.2750244140625,2000.25,646.2999877929688
2018-07-19 00:00:00+00:00,1403.0,3115.0,2520.199951171875,491.04998779296875,658.3499755859375,1981.4000244140625,642.2000122070312
2018-07-20 00:00:00+00:00,1396.449951171875,2839.60009765625,2721.35009765625,499.6000061035156,674.0499877929688,1996.5999755859375,659.4500122070312
2018-07-23 00:00:00+00:00,1433.199951171875,2684.14990234375,2755.800048828125,502.42498779296875,677.9749755859375,2005.6500244140625,648.5499877929688
2018-07-24 00:00:00+00:00,1467.75,2648.64990234375,2713.35009765625,495.79998779296875,688.5750122070312,1999.0,641.5
2018-07-25 00:00:00+00:00,1450.1500244140625,2638.60009765625,2705.050048828125,482.1499938964844,691.875,1981.5,631.3499755859375
2018-07-26 00:00:00+00:00,1433.8499755859375,2618.5,2681.64990234375,476.29998779296875,686.625,1964.699951171875,632.0499877929688
2018-07-27 00:00:00+00:00,1434.8499755859375,2686.75,2713.699951171875,481.7250061035156,686.7249755859375,1943.75,645.0999755859375
2018-07-30 00:00:00+00:00,1430.199951171875,2673.14990234375,2678.0,473.57501220703125,675.5,1944.5999755859375,655.4500122070312
2018-07-31 00:00:00+00:00,1451.4000244140625,2700.050048828125,2697.89990234375,482.54998779296875,682.5499877929688,1940.199951171875,680.75
2018-08-01 00:00:00+00:00,1437.199951171875,2680.89990234375,2722.800048828125,489.32501220703125,677.0250244140625,1976.5,681.0999755859375
2018-08-02 00:00:00+00:00,1418.4000244140625,2678.60009765625,2683.85009765625,480.25,676.8250122070312,1948.4000244140625,669.0
2018-08-03 00:00:00+00:00,1411.8499755859375,2690.449951171875,2681.300048828125,481.82501220703125,682.0499877929688,1979.449951171875,662.75
2018-08-06 00:00:00+00:00,1397.4000244140625,2687.89990234375,2696.25,478.25,680.3250122070312,1975.550048828125,667.0999755859375
2018-08-07 00:00:00+00:00,1424.25,2686.60009765625,2747.35009765625,484.3999938964844,683.9749755859375,1967.3499755859375,658.75
2018-08-08 00:00:00+00:00,1425.75,2660.60009765625,2813.14990234375,482.2749938964844,681.375,1974.0,653.9000244140625
2018-08-09 00:00:00+00:00,1417.3499755859375,2658.60009765625,2830.14990234375,478.32501220703125,689.9749755859375,1974.3499755859375,646.2000122070312
